Date,AUDUSD=X,CADUSD=X,CHFUSD=X,EURUSD=X,GBPUSD=X,ADA-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,USDT-USD,XRP-USD
2019-10-09,-0.0006528751312464835,-0.0014272593034523504,0.0021736638546885653,-0.0010965267988037083,-0.005587690151559465,0.02826401512233071,0.10024003886150047,0.04362860415666088,0.017744482204545137,0.06008336535504747,0.0347940514649559,-0.0003986602036334756,0.011312621946898504
2019-10-10,-0.0014791353249730685,-0.0010204356918116105,-0.00028201335472199913,0.0025240028453327565,-0.0005374834837125685,-0.02296928694314644,-0.013309469143763845,-0.0010786272982694334,-0.023729909983743747,-0.008487274112476776,-0.028238791099669657,-0.0024708741516971167,-0.03451308306007912
2019-10-11,0.0066800171822623345,0.003688820008469992,-0.003267941702007078,0.002111850803871518,0.01786743089929847,-0.025231029343010886,-0.0502792376226882,-0.03131474095669663,0.005559076187340224,-0.04858929040829879,-0.025934212604304376,0.009044545132631124,-0.00358634296661402
2019-10-12,,,,,,-0.001996001684176318,0.033449277550809633,0.0017767504383327862,-0.002134488864499163,-0.009593136788276028,-0.005595002562582546,-0.007811311855313089,0.007687130391360901
2019-10-13,,,,,,0.019129173777929765,0.057910908321837616,-0.0018669970610550547,0.0447119046580833,0.006880702071974843,0.012975320116279492,0.00046487313645084236,0.01660425091378044
2019-10-14,,,,,,0.01116549891770672,0.008238463828655201,0.006430502888083053,0.03926788419796824,0.026480030037604744,0.004598606486377561,-0.0007436871047119111,0.0653493497460881
2019-10-15,-0.003092975633522437,-0.001892281507336897,0.00018042635736661592,-9.046477989108812e-05,-0.0005727352392926627,-0.04962087918893369,0.004603524413975365,-0.020424933726612055,-0.013847909980222176,-0.030161559465075927,-0.0363014071284721,-0.00014436335902568508,-0.02672975045766842
2019-10-16,-0.0032819910733401505,0.0016650504621923221,-0.0009018623353367004,0.0005185753331738292,0.011734440333638735,-0.02611377300322094,-0.03873558075644216,-0.019423891941978407,0.03791739689426729,-0.030177262436439853,-0.0374781867406113,0.0020664689469191,-0.014169779023117963
2019-10-17,0.0004727925955465219,0.00015146687434659787,0.004315733052174899,0.003636940737031958,0.00493781086113994,0.0200096151527878,0.04011592564860233,0.006981979739066776,0.05521729290361939,0.011382092407166871,0.03639048297114327,-0.0019101158186091674,0.06024423558054354
2019-10-18,0.010172651082965384,0.004875502272319981,0.006984601933608986,0.004706823401557925,0.0034876971290871486,-0.03740272770756524,-0.0171670695365537,-0.016259940076949107,-0.01794587850179844,-0.02506610314612587,-0.025704190091606276,-0.0014629817506866026,-0.02447722537020673
2019-10-19,,,,,,0.02980896314268078,0.0018801692627641487,0.0019237257444975665,0.013580614577507848,-0.00408798694013855,0.010097730613233402,0.004092388154547074,-0.0067445693569491046
2019-10-20,,,,,,0.007720245270525159,0.008134658762877627,0.02881240366522189,-0.004750553850541188,0.015046188208206282,0.016515299275220396,-0.00394569646206239,0.00394068558612515
2019-10-21,,,,,,-0.006319055700678039,-0.00720532772307981,0.002628793271972775,0.015988665225869825,-0.0035005238544626107,7.131334569771804e-05,0.0012874431424309426,-0.0040874592286294234
2019-10-22,0.003333582921011062,0.0034632040832533245,-0.0010249310507843632,-0.00035686656150583955,0.005523599266105959,-0.011882945447084596,-0.006024332437276206,-0.02028232136663919,-0.0783318302136342,-0.015092265641809648,-0.021971921478539203,0.00031062445676089903,-0.004693961360234445
2019-10-23,-0.001352618602765785,-0.0005652857810521496,-0.0034628053015748673,-0.002016512323627616,-0.006722580807219872,-0.06401651918729319,-0.08510234130428548,-0.07231210270483096,-0.027669776705478214,-0.059162536238935824,-0.07968445435235545,-0.0020339261886480053,-0.06175707364325196
2019-10-24,-0.0016042259291825364,0.0016050605499367758,-0.0007679566272527966,0.0002782411876381684,0.002980787844438085,0.03444607534618271,0.010737257545993924,-0.0028228801699561206,0.017087677997217852,-0.0014433665972412055,0.008821080692160949,0.004954556293390362,0.01573580248362338
2019-10-25,-0.004926891975762554,0.00018356538251535504,-0.0022697955202153133,-0.0025570968400007352,-0.00644079799608244,0.09029203326182966,0.09720970468627209,0.14476109386093236,0.05593183026655149,0.11274729897949105,0.12860531332451172,-0.005230960049198274,0.06826129443610113
2019-10-26,,,,,,-0.01709239963059471,0.014592438147134802,0.06528433388686662,-0.023370836679365896,-0.009341085233206778,-0.002880156486631044,-0.0005758882878799883,-0.015091582047858168
2019-10-27,,,,,,0.043152409302103095,0.02385037778055226,0.03264079600850012,0.012130554918113616,0.02420886270928409,0.05380948474422534,0.0026392220799351792,0.014873561984050663
2019-10-28,,,,,,0.0006611557112060824,0.021107284808057642,-0.031432676505614925,-0.003018893293151096,-0.00860940225868667,-0.030282537442642348,-0.0013820960153397687,-0.0070458552097317235
2019-10-29,0.0022831385824245145,0.0005666714819323024,-0.0005631184152070054,0.0013421613323952551,0.001978015840827813,0.025197436478764306,0.03573282509029199,0.018362811918533402,0.0033956149517467816,0.04118358343837068,0.02954178619404728,-0.0007181132445772935,0.019898177027778838
2019-10-30,0.0023788793984899142,-0.0025550508150042595,0.0006435888127213117,0.0014106152649588333,0.0007203309829948832,-0.034589142147565345,-0.019237120682624495,-0.023825095718831533,-0.01479824583863945,-0.030134986512200066,-0.024494366459145312,0.003703231896228898,-0.018048563849880312
2019-10-31,0.006106627596164906,-0.005820006269751589,0.005052379977166508,0.003563011187457375,0.0027186202982469603,-0.007918405192731195,-0.004326457205055848,-0.0006673727616754291,-0.0003823390051094404,-0.003934535743671101,0.006138405356863064,0.0005624354086595215,-0.0006645938273130388
2019-11-01,-0.0007101970974353729,-0.00015954610149050753,0.0027334489151974242,0.00023423408127475206,0.0029329323473914885,0.01688510723794247,0.0010628648164237205,0.006664947063719231,0.005719792344719858,1.6173776361797525e-05,-0.0033577619793062076,-0.002305778081727839,-0.01261813705328004
2019-11-02,,,,,,0.005980463120196888,0.012186901862149708,0.0068453823292389865,-0.0011413441807586024,-0.00024014526290765318,0.00022839872604866893,0.0006540652236843352,0.012297594910885896
2019-11-03,,,,,,-0.015829189188740843,-0.003011850466234233,-0.009629700847412976,0.0037994255724415685,-0.008192751593194091,0.00048052171406263045,-0.00030959214360284915,-0.01702787520746885
2019-11-04,,,,,,0.030671858695650065,0.025985063814302874,0.01901152585439151,-0.008760269909905395,0.021315268288079618,0.049059880120219265,-0.00010349563642188154,0.029352755755021845
2019-11-05,-0.004014777793632416,-0.0008824347181546021,-0.002482189558463895,-0.003411098080933838,-0.003564393859918024,0.024943091319293637,-0.0006419063873425942,-0.00747371530956546,0.003818196001534618,0.015700581324965848,0.027704647029352963,0.00039813842629917064,0.004384556088999949
2019-11-06,8.269575716662991e-05,4.5621732508022015e-05,-0.004149974328304704,-0.004895684739124028,-0.0008504441430230603,0.014067663320322322,0.004489296821246791,0.001962481459162113,0.001523241155258965,0.012022643173340482,0.015144431385012229,-0.00170331595161451,0.028892675289968313
2019-11-07,-0.001968127474411333,-0.0026275008874513026,-7.062956081947104e-05,-0.0003432343040609313,-0.0018531651412495233,-0.02977878894197365,-0.008247327920920276,-0.010018996001742358,0.036245342383496436,-0.019060516479859825,-0.038470908232250314,0.002687242173799901,-0.05862098590423346
2019-11-08,-0.0023733756557894293,-0.003142494217803777,-0.0021438555966008274,-0.0045902746872288295,-0.00599006333121238,-0.03118929582651945,-0.04741679994455095,-0.051214083806273104,-0.026777383812924164,-0.0202328067205393,-0.021464764254387158,-0.00322077796539172,-0.05438087165853653
2019-11-09,,,,,,0.003493007279335844,0.002266204513887848,0.0009877334517132388,0.022363955739227736,0.004426640669876937,0.023265898853076956,-0.0023059868945064167,0.011641538648012017
2019-11-10,,,,,,0.035025525335269016,0.03711828665449303,0.027081275361004457,0.02259571636681887,0.023758080816783947,0.02999923568055462,0.002501459516179999,2.850471902193075e-05
2019-11-11,,,,,,-0.01753306241785891,-0.017167400487108336,-0.03343184819094046,-0.0218587910311863,-0.021270093535684473,-0.030897117243186875,-0.0002554061881870779,-0.01843417857471206
2019-11-12,-0.0011309365093473463,-0.0005140139885708075,0.004180533905978527,0.0011799926648196426,0.004835975997974376,0.013178553312109058,0.03534379735300041,0.0065865532404471615,0.003676502738063802,0.007271881865040706,-0.009068771638260514,-0.0010379911117898888,-0.009746100605022854
2019-11-13,-0.0009133349265929174,-0.0003552095685036305,0.0003525799950162738,-0.0020945065673948536,-0.0004885106439089067,-0.006303116787959844,0.018666141436063457,-0.000839701097148169,-0.009957660132287946,0.0075464012538268505,-0.0037394478036367946,0.0017729993927706556,0.002266042705507704
2019-11-14,-0.0006575742543120212,-0.0011475822047628107,0.0030166380929971793,7.707129932495918e-05,0.0001284565419605665,-0.00861332745874497,0.0006712375252437469,-0.011437202181483874,-0.006694014268483089,-0.012072605845267339,-0.027900206884868647,0.002396463009717472,-0.00973465304553387
2019-11-15,-0.007512212502712363,0.00015843632385693094,0.0009097851700954573,0.0006610320661624054,0.0021747624775626502,0.019634873692741778,-0.04562858745756632,-0.025129397563836878,-0.00861910629556586,-0.029896597661922354,-0.027606000744770223,-0.004198390238669695,-0.03284603260387437
2019-11-16,,,,,,0.004492535336987875,-0.001653801872367902,0.0068966308279384695,0.004506237921529206,0.015539832595956057,0.012953359198380117,0.005355337640603678,0.008494229088943378
2019-11-17,,,,,,0.027883458365101223,-0.0010783555000825722,0.003177685280365235,-0.007899292535933394,0.009612175967251262,0.017061544840040258,0.001711933538420671,0.005166905994736227
2019-11-18,,,,,,-0.03629507398590061,-0.04770887937698707,-0.03182423938339757,-0.027566772488971245,-0.02493919396254491,-0.04765322550348392,0.003501093846689826,-0.036863082999261845
2019-11-19,-0.00158012777780032,0.0011805318552696252,-0.00011519133830462336,0.0015599736293652345,0.0022897224071697915,-0.029187683303154417,-0.032278891342181995,-0.012490374838556263,-0.010929062586294667,-0.01734076028850654,-0.020938536684120622,-0.0030084062994786874,0.0033076544603269633
2019-11-20,0.0028875875053205905,-0.0048719388179582985,-0.0012226474308381992,0.0006901025558301477,-0.001649838018288465,-0.03258769401678313,-0.028802896466741293,-0.0220390715609402,0.0031347314517789055,-0.009951563041062967,-0.006005724951963525,-0.003502768599835668,-0.020226628184560624
2019-11-21,-0.003802498046845574,-0.0023105796704835173,-7.071693695434169e-05,-0.00010307614517230912,-0.0001875512451930303,-0.06969042896845955,-0.0761270761158959,-0.049086768125686304,-0.05219965615387913,-0.08449430113454345,-0.08307885565851215,-0.005014304202985905,-0.030693330880459394
2019-11-22,-0.001409798992843714,0.0018057744362480455,-0.0023397823431059415,-0.001173751261188495,-0.0005556679517872652,-0.03330378356928279,-0.07767257655982204,-0.046352064719289154,-0.02673510103563931,-0.07185277801231771,-0.06637082874464764,0.002629387193648927,-0.051196975875543525
2019-11-23,,,,,,0.031662110119128554,0.05237232105286592,0.013776814950745946,0.05877998532044469,0.02074330583866287,0.022653188127433967,0.010004162571226197,0.019616322720545126
2019-11-24,,,,,,-0.07456351046217302,-0.07200573641669708,-0.04845012522266537,-0.057510671523608364,-0.07147679678260763,-0.08507338109321001,0.0043228096756021414,-0.05663151151791549
2019-11-25,,,,,,0.012842849306852639,-0.00074648917075011,0.013839370591340378,-0.03397451483933785,0.025177196025247373,0.024207367167491684,-0.014258161967614974,-0.02065235652154906
2019-11-26,-0.0022998605419279365,-0.0005563210596293492,0.0008624157457806426,-0.0007381815159191847,0.0033990645680385136,0.0258773724609422,0.016879421945821104,0.010057835510045162,0.002184854770063886,0.01684664222096348,0.03100028214443908,0.006616422286576718,0.015986142436416124
2019-11-27,0.0018578180456339526,0.0025665783839628146,-0.0008524262478350586,0.0007381815159192047,-0.002820504271342785,0.05408853288742009,0.03611603436865915,0.04248662643530125,0.020735141006083632,0.026795066019323202,0.015437872105070699,-0.004711106655273142,0.013129973892724967
2019-11-28,-0.003216214152058527,-0.0012502356009096082,-0.0008817195469485932,-0.0016079721459085412,0.00535154730062514,0.0036044015912309753,-0.026122411089905602,-0.00914426790792298,-0.011178189392342422,-0.008486198833893562,-0.020025855300306327,-0.0009427060013386397,-0.0022728330921258193
2019-11-29,0.0002659624138573987,0.0004441479660493396,0.00011021283824089879,0.0006275423045720938,-0.001317986843013725,0.055414633887786294,0.03693547896801756,0.0391709101370844,0.05998869326906272,0.02336474065040329,0.0379925271175322,0.0004390669464824956,0.024834830258864626
2019-11-30,,,,,,-0.024387914659644322,-0.03484979119128232,-0.024998412204507995,-0.0569668677573634,-0.0179606623433838,-0.0291387850057268,-0.0028092478188748546,-0.016392163260948518
2019-12-01,,,,,,-0.02094763279911009,-0.014072573873311801,-0.019386782304190116,-0.012142378418769572,-0.00891573123682476,0.00495324224774798,0.0007763357652929665,-0.005050825778508902
2019-12-02,,,,,,-0.03944195703531938,-0.01984396216764085,-0.013875477110813756,-0.02518355674245468,-0.014165817968262436,-0.040509982872806716,-0.0007983522320636822,-0.02585817779340049
2019-12-03,0.007953167764778571,-0.0014367701873954574,0.008716993876059606,0.005436089218695316,0.002145844906976888,-0.003659245029671082,0.007717563440539336,-0.0002517083198087148,-0.008086359175006852,-0.007425485871923894,-0.009548755665654498,0.0014505031942399942,0.0013153141846491822
2019-12-04,0.004372825819024919,0.0008346761937578051,0.004579669745083878,0.0005540853176035471,0.0044095445516329325,-0.013595179891608793,-0.001933878321215019,-0.009348132540893778,-0.004067728019995895,-0.00820270718718285,-0.004165680141368463,0.004777571013332149,-0.01614821131846631
2019-12-05,0.00013158160410692749,0.007491200887078191,-0.0013670583959907241,-0.00019950418704995943,0.008694175606210806,0.012381270274747119,0.031111897174379798,0.026704767756073822,0.0067704530601975,0.01690093481664733,0.0024020973152513456,0.0021139752358508347,0.029960604292349265
2019-12-06,-0.0024265990451248372,0.001266630288830076,0.0012656409876176699,0.002019123089264813,0.003585848984095406,0.01170799367798002,-0.0032750965506907186,0.013162839304284675,0.0013486281756208138,-0.00036556455921807096,0.008101034834975528,-0.006599488194331001,0.011493446297976296
2019-12-07,,,,,,0.011417761500330638,-0.0028180752336724874,0.0012237394800747351,0.0017953463146497674,-0.0028613327972497682,-0.0006489662952047111,0.003962503023861357,0.012953145892445861
2019-12-08,,,,,,0.00491602199463977,0.0004746218442707671,0.0010723690545208005,0.003581051662783028,0.016642338480464775,0.0068226599029168385,-0.0010288360297792127,0.008673369431136313
2019-12-09,,,,,,-0.038339932445576604,-0.01452225645285888,-0.02184425368085642,-0.013495479213251135,-0.02029888262095022,-0.0223065246057277,-0.0021117759322749233,-0.021861520121907365
2019-12-10,-0.0010711401799567343,0.0009590068175294293,0.0027499470217712775,0.0005519736322186549,0.0004731118630432709,-0.023675346622814935,-0.03220999101104079,-0.016728999152694785,-0.0018132509033161506,-0.013298543194468106,-0.006586103479854613,0.0015938793108011661,-0.0051139712970355135
2019-12-11,-0.0024339356739409785,0.000460902148175104,0.0033362958434384315,0.002504942866564743,-0.0011035800689478343,0.0013377506654096887,-0.009019797829081532,-0.008373983817170333,-0.008658022324318424,-0.01834664268420005,-0.015770595024164398,0.00601454648660795,-0.010077210233393596
2019-12-12,0.008637960028319996,0.0044160211918930084,0.0021049454276042814,0.003878867315365377,0.0052266542651059995,0.0018533550356587738,-0.00043072272321584927,0.0035554716584630377,0.00137195997303511,0.013803257471486554,0.0031006295994700033,-0.0060324424700564,-0.009929670371274998
2019-12-13,0.00820936848978048,0.00151953142193811,-0.0026329609596309356,0.004497849743318054,0.020631985727795107,0.010429353373837906,0.004079715690880805,0.003658878797755595,-0.005959158764601824,-0.004538013732013639,0.008322663597518631,-0.004070579655198429,0.004067020823327753
2019-12-14,,,,,,-0.018522368164714156,-0.025439148235953578,-0.020148956153597488,-0.0023015145008336724,-0.014422869418133808,-0.016522337776591713,0.004320146380930484,-0.015516925302821317
2019-12-15,,,,,,0.006185082333090894,-0.0010049354638473375,0.003870282470955076,-0.007400537312478187,0.001718683045257581,0.0007919903428526003,-0.0014641603544545618,0.005711619744567467
2019-12-16,,,,,,-0.06725410949950689,-0.06645476255869777,-0.03121654791103705,-0.015438911101856957,-0.06869317207995979,-0.08045522430730502,-0.0006273229924930987,-0.05344303048783914
2019-12-17,-6.87557162131277e-05,0.0015484605548749231,0.0007726897372831466,0.001124222275714461,-0.006070593440086189,-0.07477484610749814,-0.09039201044766071,-0.043028139847750044,-0.0497807941228083,-0.08599651471728312,-0.08502228213999738,-0.010661359282255955,-0.12050660317532343
2019-12-18,-0.0031640569540057357,0.00028876072624923083,0.00356609015730577,0.0012927328987959136,-0.011389011929905645,0.08039095354123078,0.08865537819203764,0.09150203958984542,0.07859319791836014,0.08208332523038217,0.09498592477338909,0.012792535298938304,0.06571372147947502
2019-12-19,0.00030638732580634147,0.0034484009138258647,-0.0003163155664261711,-0.0031842980116769575,-0.0026603215524073514,-0.035772498897190634,-0.006632930753304836,-0.01021559978849091,-0.027869889521410066,-0.02874333216942749,-0.021271235450493337,0.002423242671565124,-0.027686943350245317
2019-12-20,0.005571877879144923,-0.0006936416734272118,0.0018485851301598753,0.0009008548009907165,-0.005351401985310451,0.022393334913794933,0.00925365054990376,0.002215025702357289,-0.02286909188102078,-0.0019744110214847325,0.009222344725318717,-0.0027075243441195803,0.02329345903699114
2019-12-21,,,,,,-0.022062548972687345,-0.014108553118379155,-0.0038386948789303917,0.004328003160000782,-0.007271534798612955,-0.0073070032020741225,-8.343939069451359e-05,-0.006337983576588743
2019-12-22,,,,,,0.035557695909853713,0.03345499331196185,0.04359469833307996,0.01476568987489912,0.032567219750779294,0.048040285616598365,-0.0018620106962851694,0.014811276251339085
2019-12-23,,,,,,-0.03742342445800634,-0.034324183899309704,-0.020981218944278197,-0.02005802062534017,-0.02880364475287924,-0.026995523788593632,0.008183409693943784,-0.031117093188963243
2019-12-24,0.0030804235816108325,-0.00013690194217985706,0.0008249585530583744,0.0012639349687982339,-0.004658055405201521,0.028564049692380383,0.005634224084785023,-0.004509590580983135,0.0,0.0034911717596617137,-0.004157147080702811,-0.0035125877560785988,0.006551087970366991
2019-12-25,-0.00048322332327039013,-0.001200947963884208,0.0011926918876308916,-0.0003327368246873999,-0.0007764288827287358,-0.012785563700160213,-0.020266471587678997,-0.00649097736895625,0.0072098914336611785,-0.020423909684539554,-0.0011918763533684759,-0.0039002088005651134,-0.007724949576466622
2019-12-26,0.00041539846973923236,0.0006839682660656546,0.0009185718956446957,0.0004770388220483902,0.002979444037011174,0.01626293297554303,0.0025620038449720006,-0.004986734773912227,-0.014472030007743273,-0.0007389909163517307,-0.008987580053867556,-0.0006700388843542839,-0.0017055015734735394
2019-12-27,0.003121026699635314,0.0035791938003982364,-0.0021112637832753785,0.0005104234111588306,0.002207891082304351,-0.03505795114898842,0.011597825879420832,0.007037180653861465,-0.0024325178358654592,0.006730839859569822,0.02239997702342884,0.001806120051106462,0.0037117017720852885
2019-12-28,,,,,,0.015944638195186874,0.025322427285577875,0.003820062875904656,0.0053436372726810314,0.008672767303395773,0.03962277029881702,-0.005479299704281285,0.011032486190058923
2019-12-29,,,,,,0.019200787866622975,0.0319266994541872,0.014200785685395947,0.0019361238639598972,0.048932182988497684,0.019145331190826453,0.0038942412173459152,0.019622803510890626
2019-12-30,,,,,,-0.02033124230440874,-0.014421706001151847,-0.017622203333694682,-0.0067927839677196225,-0.015890867513610143,-0.02136952846172651,0.0019548957230714017,-0.013164135264121593
2019-12-31,0.0026318404622558077,0.000979642244924535,0.005230808586558397,0.0017862810709916835,0.0016115691436405992,-0.02254793475888682,-0.01588465756426381,-0.01372269482323942,-0.01273900833823894,-0.02305302495597355,-0.03347459783864171,-0.0064770762915613055,-0.008157662542647584
2020-01-01,0.002226118436174049,0.004496839852816518,0.0014773820998062097,0.0016526425861242138,0.011341341881175934,0.01849128958187459,-0.0028128075224587647,0.0009136166827146318,0.002462467553102435,0.009148205440124936,0.016259105475735985,0.00015703671161858737,-0.0011774500645559724
2020-01-02,0.000357971409168627,0.0022329337098481433,-0.0003100876947995978,0.0,-0.0009279413646539506,-0.021357327450775378,-0.04957369632146438,-0.03027292809619412,-0.011875539111384137,-0.026273105367865448,-0.053646447722424016,0.0017277420715701521,-0.02429269764062039
2020-01-03,-0.004901610503345292,-0.0007706095096229187,-0.0038170208167174866,-0.004411210053900827,-0.007392788095068712,0.0427071508520843,0.04747996998948231,0.050171745960031294,0.06550251733514231,0.05170873733930868,0.06307061642819356,0.002619476486667907,0.028715346397331844
2020-01-04,,,,,,0.01206851588585344,0.016773065382668907,0.008915009823896914,0.04378265624315576,0.006668095738992472,0.021251335531300083,0.0032610281389289187,0.004300366094410468
2020-01-05,,,,,,0.0036354350425348205,0.01567799090821782,8.914393268935946e-05,0.07643201739573431,0.008899486564836377,0.005216428304617131,-0.001266407460804741,0.0060632607989748845
2020-01-06,,,,,,0.07089770189547362,0.05827741597793649,0.04716146723565988,0.018025834285351035,0.05723529011681859,0.05065772718618758,-0.003279074317274458,0.12471807953108617
2020-01-07,-0.0009925579584399915,0.0017494737229706105,0.0030721013449569357,0.0032231383954302996,0.006851280623417593,-0.006055000154989784,0.0034332498142636172,0.04952688932640552,-0.012255054054839502,-0.005281702419175781,0.013188057946175667,-0.001177210774709261,-0.03487960488299222
2020-01-08,-0.011148981016752392,-0.003019198808310152,-0.00034064791330946513,-0.0038703397583200387,-0.004284307390477361,-0.016657475225643315,-0.02744419740484199,-0.010321673202805689,-0.059264019651939844,-0.01605259966408529,-0.016743019595204182,0.002522442932091102,-0.023129481888080287
2020-01-09,0.0019515532642174474,-0.0025653544886657027,-0.004500500879504313,-0.0037298266820401005,-0.0006553615596449535,-0.0020880752088024515,-0.007190099293215188,-0.025164851114417745,-0.016267691934174662,-0.016264648684096536,-0.00963663560791938,0.0023074428348715697,-0.01994145143306566
2020-01-10,-0.002999988572222976,-0.001992361086585995,8.225089020343807e-05,-0.0001889169480695333,-0.00266998412100555,0.014064902851077749,0.03573812400802632,0.0358370170573265,0.04337195983842031,0.035237411855320956,0.07479056920107671,-0.005090539017850157,0.035511430754481106
2020-01-11,,,,,,-0.0013296991737260552,-0.005304822323362014,-0.01592428993077385,-0.01798767451481218,-0.0072269384526348944,0.010948818133769678,-0.0013699625191551143,-0.0021453953948441457
2020-01-12,,,,,,0.023217777990046543,0.02482949015733171,0.01909561904575796,0.028542958341335044,0.020407997067783228,0.036218613836667274,0.002383985762249492,0.017694710196293234
2020-01-13,,,,,,-0.019396209446170962,-0.006207119093106442,-0.005913064387262195,-0.009706741046493522,-0.01135714300755629,-0.026723331986696644,0.0008665120403725685,-0.014085509831019243
2020-01-14,-0.0002462883447701306,0.000750363744414319,0.0025104928861890705,0.00171342886823665,-0.004412712315111154,0.11954286260325968,0.08788701125801425,0.08059650637836689,0.04640431622409481,0.140333167597574,0.1619704569744406,-0.0015220653321919375,0.09876031219270065
2020-01-15,-0.00034080898392652826,-0.0007580734834850976,0.0037465832817474404,-0.0004341866069445138,0.002640040368589028,0.021208934233985458,0.060033328626945104,-0.002353748814135816,-0.041750157859376705,0.0016576834890892594,-0.007300823147095235,-0.002163422601189131,-0.007664997835291026
2020-01-16,0.0016290264549777352,0.0021070622984845472,0.0034908014032451026,0.0020736147906197213,0.0014335081333197435,-0.027686891839059816,-0.0332789909109034,-0.009494746324859216,-0.010182600730683571,-0.011128700578588896,-0.007514326897196077,-0.00042527739464475443,-0.018727737993070346
2020-01-17,-0.0009838861288416607,-7.670521347020492e-05,-0.0012236672421314647,-0.001294140833420409,0.0028732622453714438,0.0831100167509624,0.06012534160376927,0.023255338715640103,0.059997379754797284,0.038128127334989784,0.06498835450234475,0.0036442020748109487,0.043665889240139054
2020-01-18,,,,,,-0.002827571362295586,-0.017313387574127984,0.0015410282758635012,0.0068040671867795575,0.02649747266526811,-0.034388044652561726,-0.00013765753964241695,0.018711833608221547
2020-01-19,,,,,,-0.06617642236326446,-0.02583975264559323,-0.02680910251619817,-0.04153694817197809,-0.049060126946718775,-0.027438991018733296,-0.004203326320148779,-0.03216590078533716
2020-01-20,,,,,,0.044129624404796584,-0.0025351410023766703,-0.005598131806099833,-0.012973609164556433,0.0009019433680610953,-0.010389843598274367,0.0021538170349536872,-0.009763736657341732
2020-01-21,-0.0007841469295213564,0.0013941371862037615,-0.00017556865792509255,0.00021079095030663436,-0.00012996546218214697,0.047103105404969856,0.045272863419589526,0.010141927934056712,0.0008421117522066617,0.015300237317380108,0.007742551533483187,0.0007292698181997067,0.016452264757050958
2020-01-22,-0.004298849143352266,-0.002151662378008784,-0.0004336862509648593,-0.0010204176837490093,0.0032566880143503835,-0.0073110211207578915,-0.018332941142272685,-0.0074619512947679744,-0.022558921642610003,-0.00830203536353231,0.012186848312169558,-0.0008221934568370432,-0.004691262995510113
2020-01-23,-0.0005715823424868756,-0.00499758559251163,0.0014461585528811943,0.0009760499881296328,0.007386223830276398,-0.05215365931184014,-0.04463473797293213,-0.03211536772319544,-0.023961047329094372,-0.032401581934247345,-0.06595238008646259,-0.0021870904477471276,-0.04307396728035845
2020-01-24,-0.0004652395570988616,0.0009136697821334642,-0.002168462609350619,-0.0037215309488002925,-0.0018910339408312585,0.037813811075818125,0.001526604173903422,0.00461893300829433,0.0035211571007466415,0.0007523144602225639,-0.0018041548949092226,0.00455787237186272,-0.013639495692953672
2020-01-25,,,,,,-0.039800329140335405,-0.004191366874046248,-0.009229306182408295,-0.00838308215541617,-0.01089774031750963,-0.015411982047145391,-0.000854823116818027,-0.011788998290926866
2020-01-26,,,,,,0.0303567300516516,0.02688116650110798,0.02699683810277081,0.021044236570415473,0.04125643199435768,0.04577116620882869,-0.0016068655424708947,0.04549084885835742
2020-01-27,,,,,,0.07205827461413598,0.01438730307746044,0.03576042498236325,0.026965045478670745,0.01683652145773821,0.04437397809571248,0.0013942651178613956,0.0023208513926398808
2020-01-28,-0.005925770742792128,-0.0021787513702813638,9.284325896684972e-05,-0.0005070083082548816,-0.00013060937506388106,0.09822413251877823,0.023672453897091553,0.04914065669354804,0.03404227583048389,0.03132651023738705,0.031962345651520105,-0.0011384844221433046,0.030940705765417853
2020-01-29,0.00037060365236556814,0.001798746106510942,-0.0032221766243694596,0.00025342813606535716,-0.0027258765912904666,0.012353141362216515,-0.011233533215204478,-0.004493658672814035,-0.02479465463694387,-0.007512267694822924,-0.009836679463666063,0.0015336686048826337,-0.011631896528131715
2020-01-30,-0.0017774149564865574,-0.0025036867392485584,-0.00020543631421834866,-0.000517957493631393,-0.0001952451094351233,0.04665760650267579,0.03713151213009004,0.020437036918079955,0.020704638227085567,0.05360773574101379,0.12620154452723684,-0.0008424231442073335,0.033012831175877215
2020-01-31,-0.0065283278865812455,-0.0010829512515990254,0.0038814149541546213,0.0011133636077491934,0.005130694383695535,-0.04145759532687115,-0.020621086953631667,-0.01680504867594127,-0.019032384338554958,-0.024835021342031378,-0.00411018653714023,-0.0008031042361692596,-0.018261963322906388
2020-02-01,,,,,,0.0418499129478874,0.0004030483662854281,0.004518472151643723,0.011628029562526265,0.019315879003064848,0.042407676048745305,0.0005675033453676881,0.009245154249804557
2020-02-02,,,,,,-0.005792965663896413,0.012538262195894169,-0.005177910236525155,0.018814413781288224,0.026559182794836798,-0.00834409595448494,-0.0006715110680050903,0.03770948649248307
2020-02-03,,,,,,0.02148252797153993,0.0007894806740555792,-0.00545597007771587,-0.011410059005259456,0.006592284970025849,-0.006446972904505231,-0.0016314052304849003,0.015407065628045695
2020-02-04,-0.00046644768430839683,-0.004039960306234591,-0.0024259804508511697,-0.0024257602777895625,-0.01407076220548597,-0.017402515568041205,-0.015578262664410454,-0.012185453649077712,0.025491979244240466,-0.003241606906938192,-0.022967933767570486,0.0028310659924577768,0.04672962310908089
